S.No.,Company,Job ID,Function,Location,Title,Description,Posted On,Page Number
913,Accenture,ATCI-4600191-S1778812_en,Data & AI,Coimbatore,Application Developer,"— Project Role : Application DeveloperProject Role Description : Design, build and configure applications to meet business process and application requirements. Must have skills : Informatica PowerCenterGood to have skills : NAMinimum 2 year(s) of experience is requiredEducational Qualification : 15 years full time educationSummary: As an Application Developer in the Data Engineering team, you will be responsible for designing, building, and configuring applications to meet business process and application requirements. You will play a crucial role in ensuring the smooth functioning of data processes and contribute to the overall success of the team. Roles & Responsibilities: - Expected to perform independently and become an SME. - Required active participation/contribution in team discussions. - Contribute in providing solutions to work related problems. - Collaborate with cross-functional teams to gather and understand business requirements. - Design, develop, and test applications using Informatica PowerCenter. - Create and maintain technical documentation for applications. - Troubleshoot and resolve application issues in a timely manner. - Participate in code reviews to ensure code quality and adherence to best practices. Professional & Technical Skills: - Must To Have Skills: Proficiency in Informatica PowerCenter. - Good To Have Skills: Experience with data integration tools such as Informatica Data Quality. - Strong understanding of ETL concepts and data integration techniques. - Experience in designing and implementing complex ETL workflows. - Knowledge of SQL and relational databases. - Familiarity with data warehousing concepts and dimensional modeling. Additional Information: - The candidate should have a minimum of 2 years of experience in Informatica PowerCenter. - This position is based at our Hyderabad office. - A 15 years full time education is required.",Posted 4 days ago,102
914,Accenture,ATCI-4600794-S1782959_en,Software Engineering,Ahmedabad,Application Developer,"— Project Role : Application DeveloperProject Role Description : Design, build and configure applications to meet business process and application requirements. Must have skills : Python (Programming Language)Good to have skills : Data ScienceMinimum 5 year(s) of experience is requiredEducational Qualification : 15 years full time educationSummary: As an Application Developer, you will design, build, and configure applications to meet business process and application requirements. You will collaborate with teams, provide solutions to problems, and contribute to key decisions. Your typical day will involve designing and implementing applications, troubleshooting issues, and ensuring the applications meet the required standards and specifications. Roles & Responsibilities: - Expected to be an SME - Collaborate and manage the team to perform - Responsible for team decisions - Engage with multiple teams and contribute on key decisions - Provide solutions to problems for their immediate team and across multiple teams - Design and implement applications based on business requirements - Troubleshoot and resolve application issues - Ensure applications meet required standards and specifications Professional & Technical Skills: - Must To Have Skills: Proficiency in Python (Programming Language) - Good To Have Skills: Experience with Data Science - Strong understanding of statistical analysis and machine learning algorithms - Experience with data visualization tools such as Tableau or Power BI - Hands-on implementing various machine learning algorithms such as linear regression, logistic regression, decision trees, and clustering algorithms - Solid grasp of data munging techniques, including data cleaning, transformation, and normalization to ensure data quality and integrity Additional Information: - The candidate should have a minimum of 5 years of experience in Python (Programming Language) - This position is based at our Mumbai office - A 15 years full time education is required",Posted 4 days ago,102
915,Accenture,ATCI-3822777-S1549673_en,Analytics and Insights,Bengaluru,Data Platform Engineer,"— Project Role : Data Platform EngineerProject Role Description : Assists with the data platform blueprint and design, encompassing the relevant data platform components. Collaborates with the Integration Architects and Data Architects to ensure cohesive integration between systems and data models.Must have skills : Databricks Unified Data Analytics PlatformGood to have skills : NAMinimum 7.5 year(s) of experience is requiredEducational Qualification : GraduateSummary: As a Data Platform Engineer, you will be responsible for assisting with the blueprint and design of the data platform components using Databricks Unified Data Analytics Platform. Your typical day will involve collaborating with Integration Architects and Data Architects to ensure cohesive integration between systems and data models. Roles & Responsibilities: - Assist with the blueprint and design of the data platform components using Databricks Unified Data Analytics Platform. - Collaborate with Integration Architects and Data Architects to ensure cohesive integration between systems and data models. - Develop and maintain data pipelines using Databricks Unified Data Analytics Platform. - Troubleshoot and resolve issues related to data pipelines and data platform components. - Ensure data quality and integrity by implementing data validation and testing procedures. Professional & Technical Skills: - Must To Have Skills: Experience with Databricks Unified Data Analytics Platform. - Strong understanding of data platform components and data integration. - Experience with data pipeline development and maintenance. - Proficiency in programming languages such as Python or Scala. - Experience with cloud-based data platforms such as AWS or Azure. Additional Information: - The candidate should have a minimum of 7.5 years of experience in Databricks Unified Data Analytics Platform. - The ideal candidate will possess a strong educational background in computer science, data engineering, or a related field, along with a proven track record of delivering impactful data-driven solutions. - This position is based at our Bengaluru office.",Posted 4 days ago,102
916,Accenture,ATCI-4295458-S1686615_en,Software Engineering,Coimbatore,Application Developer,"— Project Role : Application DeveloperProject Role Description : Design, build and configure applications to meet business process and application requirements.Must have skills : Snowflake Data WarehouseGood to have skills : AWS Lambda Administration, Python (Programming Language)Minimum 3 year(s) of experience is requiredEducational Qualification : GraduateSummary: As a Snowflake Data Warehouse Architect, you will be responsible for leading the implementation of Infrastructure Services projects, leveraging our global delivery capability. Your typical day will involve working with Snowflake Data Warehouse, AWS Glue, AWS Lambda Administration, and Python programming language to deliver impactful data-driven solutions. Roles & Responsibilities: - Lead the design and implementation of Snowflake Data Warehouse solutions for Infrastructure Services projects. - Collaborate with cross-functional teams to ensure successful delivery of projects, leveraging AWS Glue, AWS Lambda Administration, and Python programming language. - Provide technical guidance and mentorship to junior team members, ensuring adherence to best practices and standards. - Stay updated with the latest advancements in Snowflake Data Warehouse and related technologies, integrating innovative approaches for sustained competitive advantage. Professional & Technical Skills: - Must To Have Skills: Strong experience in Snowflake Data Warehouse. - Good To Have Skills: Experience with AWS Glue, AWS Lambda Administration, and Python programming language along with DBT - Solid understanding of data architecture principles and best practices. - Experience in designing and implementing data warehousing solutions. - Experience in data modeling, ETL/ELT, and data integration. - Strong analytical and problem-solving skills. Additional Information: - The candidate should have a minimum of 3 years of experience in Snowflake Data Warehouse. - The ideal candidate will possess a strong educational background in computer science, information technology, or a related field. - This position is based at our Bengaluru office.",Posted 4 days ago,102
917,Accenture,ATCI-4292602-S1651019_en,Software Engineering,Bengaluru,Application Lead,"— Project Role : Application LeadProject Role Description : Lead the effort to design, build and configure applications, acting as the primary point of contact. Must have skills : Oracle Cloud Application DevelopmentGood to have skills : NAMinimum 5 year(s) of experience is requiredEducational Qualification : Minimum 15years of full time educationSummary: As an Application Lead, you will be responsible for leading the effort to design, build, and configure applications, acting as the primary point of contact. Your typical day will involve working with Oracle Cloud Application Development and collaborating with cross-functional teams to ensure successful project delivery. Roles & Responsibilities: - Lead the effort to design, build, and configure applications, acting as the primary point of contact. - Collaborate with cross-functional teams to ensure successful project delivery. - Provide technical leadership and guidance to team members. - Develop and maintain project plans, budgets, and timelines. - Ensure adherence to project standards and best practices. Professional & Technical Skills: - Must To Have Skills: Oracle Cloud Application Development. - Strong understanding of software development methodologies and best practices. - Experience with project management tools and techniques. - Excellent communication and interpersonal skills. - Ability to work effectively in a team environment. Additional Information: - The candidate should have a minimum of 12 years of experience in Oracle Cloud Application Development. - The ideal candidate will possess a strong educational background in software engineering, computer science, or a related field, along with a proven track record of delivering successful projects. - This position is based at our Bengaluru office.",Posted 4 days ago,102
918,Accenture,ATCI-4419901-S1724461_en,Software Engineering,Pune,Application Support Engineer,"— Project Role : Application Support EngineerProject Role Description : Act as software detectives, provide a dynamic service identifying and solving issues within multiple components of critical business systems. Must have skills : Websphere Application Server & Portal AdministrationGood to have skills : JBOSS Administration, Apache AdministrationMinimum 2 year(s) of experience is requiredEducational Qualification : 15 years of full time educationSummary: As an Application Support Engineer, you will act as software detectives, providing a dynamic service identifying and solving issues within multiple components of critical business systems. You will play a crucial role in ensuring the smooth functioning of applications and providing support to end-users. Your typical day will involve troubleshooting and resolving technical issues, collaborating with cross-functional teams, and contributing to the improvement of application performance and stability. Roles & Responsibilities: - Expected to perform independently and become an SME. - Required active participation/contribution in team discussions. - Contribute in providing solutions to work-related problems. - Troubleshoot and resolve technical issues related to applications. - Collaborate with cross-functional teams to identify and solve issues within critical business systems. - Provide support to end-users and address their queries and concerns. - Contribute to the improvement of application performance and stability. - Stay updated with the latest technologies and industry trends to enhance application support processes. Professional & Technical Skills: - Must To Have Skills: Proficiency in Websphere Application Server & Portal Administration. - Good To Have Skills: Experience with JBOSS Administration, Apache Administration. - Strong understanding of application support processes and best practices. - Experience in troubleshooting and resolving technical issues related to applications. - Knowledge of server administration and configuration management. - Familiarity with scripting languages such as Shell or Python. - Ability to analyze and interpret application logs for debugging purposes. - Excellent problem-solving and communication skills. Additional Information: - The candidate should have a minimum of 2 years of experience in Websphere Application Server & Portal Administration. - This position is based at our Pune office. - A 15 years of full-time education is required.",Posted 4 days ago,102
919,Accenture,ATCI-4638460-S1806124_en,Software Engineering,Bengaluru,Software Development Engineer,"— Project Role : Software Development EngineerProject Role Description : Analyze, design, code and test multiple components of application code across one or more clients. Perform maintenance, enhancements and/or development work. Must have skills : Data Warehouse ETL TestingGood to have skills : NAMinimum 3 year(s) of experience is requiredEducational Qualification : 15 years full time educationSummary: As a Software Development Engineer, you will analyze, design, code, and test multiple components of application code across one or more clients. You will perform maintenance, enhancements, and/or development work. Your typical day will involve analyzing requirements, designing solutions, writing code, and conducting testing to ensure the quality of the application code. Roles & Responsibilities: - Expected to perform independently and become an SME. - Required active participation/contribution in team discussions. - Contribute in providing solutions to work-related problems. - Collaborate with cross-functional teams to gather and analyze requirements. - Design and develop efficient and scalable data warehouse ETL processes. - Perform data validation and testing to ensure data integrity and accuracy. - Identify and troubleshoot issues in ETL processes and provide timely resolutions. - Create and maintain technical documentation for ETL processes. - Stay updated with industry trends and best practices in data warehouse ETL testing. - Assist in performance tuning and optimization of ETL processes. Professional & Technical Skills: - Must To Have Skills: Proficiency in Data Warehouse ETL Testing. - Strong understanding of SQL and database concepts. - Experience with ETL tools such as Informatica or Talend. - Knowledge of data warehousing concepts and dimensional modeling. - Familiarity with data quality and data governance principles. - Good To Have Skills: Experience with Agile development methodologies. Additional Information: - The candidate should have a minimum of 3 years of experience in Data Warehouse ETL Testing. - This position is based at our Gurugram office. - A 15 years full-time education is required.",Posted 4 days ago,103
920,Accenture,ATCI-4494364-S1741370_en,Software Engineering,Coimbatore,Application Developer,"— Project Role : Application DeveloperProject Role Description : Design, build and configure applications to meet business process and application requirements.Must have skills : Salesforce Marketing CloudGood to have skills : NAMinimum 3 year(s) of experience is requiredEducational Qualification : 15 years full time educationRoles & Responsibilities: - Design, build, and configure applications to meet business process and application requirements using Salesforce Marketing Cloud. - Collaborate with cross-functional teams to analyze business requirements and develop solutions to meet those requirements. - Develop and maintain technical documentation related to application development. - Provide technical support and troubleshooting for applications developed using Salesforce Marketing Cloud. Professional & Technical Skills: - Must To Have Skills: Experience in Salesforce Marketing Cloud. - Good To Have Skills: No Technology Specialization. - Strong understanding of application development principles and methodologies. - Experience with software development life cycle (SDLC) processes. - Experience with Agile development methodologies. - Experience with web development technologies such as HTML, CSS, and JavaScript. Additional Information: - The candidate should have a minimum of 5 years of experience in Salesforce Marketing Cloud. - The ideal candidate will possess a strong educational background in computer science or a related field, along with a proven track record of delivering impactful solutions using Salesforce Marketing Cloud.",Posted 4 days ago,103
921,Accenture,ATCI-4406110-S1770291_en,Software Engineering,Indore,Application Developer,"— Project Role : Application DeveloperProject Role Description : Design, build and configure applications to meet business process and application requirements.Must have skills : Snowflake Data WarehouseGood to have skills : Data Building ToolMinimum 5 year(s) of experience is requiredEducational Qualification : GraduationSummary: As an Application Lead for Software Development, you will be responsible for designing, building, and configuring applications using Snowflake Data Warehouse. Your typical day will involve leading the effort to deliver high-quality applications and acting as the primary point of contact for the project team. Roles & Responsibilities: - Lead the effort to design, build, and configure applications using Snowflake Data Warehouse. - Act as the primary point of contact for the project team, ensuring timely delivery of high-quality applications. - Collaborate with cross-functional teams to ensure seamless integration of applications with other systems. - Provide technical guidance and mentorship to junior team members, ensuring their professional growth and development. - Stay updated with the latest advancements in Snowflake Data Warehouse and related technologies, integrating innovative approaches for sustained competitive advantage. Professional & Technical Skills: - Must To Have Skills: Strong experience in Snowflake Data Warehouse. - Good To Have Skills: Experience with Data Building Tool DBT. - Solid understanding of database design principles and data modeling techniques. - Experience with ETL processes and tools. - Strong analytical and problem-solving skills. Additional Information: - The candidate should have a minimum of 2 years of experience in Snowflake Data Warehouse. - The ideal candidate will possess a strong educational background in computer science or a related field, along with a proven track record of delivering impactful data-driven solutions. - This position is based at our Bengaluru office.",Posted 4 days ago,103
922,Accenture,ATCI-4541907-S1758824_en,Software Engineering,Chennai,Application Developer,"— Project Role : Application DeveloperProject Role Description : Design, build and configure applications to meet business process and application requirements. Must have skills : Spring Boot, good communicationGood to have skills : Java Enterprise Edition, Microservices and Light Weight ArchitectureMinimum 3 year(s) of experience is requiredEducational Qualification : 15 years full time educationSummary: As an Application Developer, you will design, build, and configure applications to meet business process and application requirements. You will be responsible for creating efficient and scalable applications using Spring Boot. Your typical day will involve collaborating with the team to understand business needs, designing and implementing application features, and ensuring the applications meet quality standards. Roles & Responsibilities: - Expected to perform independently and become an SME. - Required active participation/contribution in team discussions. - Contribute in providing solutions to work related problems. - Design and develop high-quality software applications using Spring Boot. - Collaborate with cross-functional teams to gather and analyze business requirements. - Implement and maintain application features and enhancements. - Troubleshoot and debug application issues to ensure optimal performance. - Conduct code reviews and provide feedback to improve code quality. - Stay updated with the latest industry trends and technologies to continuously enhance skills. Professional & Technical Skills: - Must To Have Skills: Proficiency in Spring Boot. - Good To Have Skills: Experience with Java Enterprise Edition, Microservices, and Light Weight Architecture. - Strong understanding of object-oriented programming principles. - Experience with RESTful API development and integration. - Knowledge of database systems and SQL. - Familiarity with version control systems such as Git. - Experience with Agile development methodologies. - Excellent problem-solving and analytical skills. Additional Information: - The candidate should have a minimum of 3 years of experience in Spring Boot. - This position is based at our Chennai office. - A 15 years full time education is required.",Posted 4 days ago,103
923,Accenture,ATCI-4542498-S1761164_en,Software Engineering,Hyderabad,Application Lead,"— Project Role : Application LeadProject Role Description : Lead the effort to design, build and configure applications, acting as the primary point of contact. Must have skills : SAP Master Data Governance MDG ToolGood to have skills : SAP Master Data MigrationMinimum 7.5 year(s) of experience is requiredEducational Qualification : 15 years full time educationSummary: As an Application Lead, you will lead the effort to design, build, and configure applications, acting as the primary point of contact. You will be responsible for managing the team and collaborating with multiple teams to make key decisions. Your typical day will involve providing solutions to problems for your immediate team and across multiple teams, ensuring smooth operations and successful project delivery. Roles & Responsibilities: - Expected to be an SME - Collaborate and manage the team to perform - Responsible for team decisions - Engage with multiple teams and contribute to key decisions - Provide solutions to problems for their immediate team and across multiple teams - Lead the effort to design, build, and configure applications - Act as the primary point of contact for the project - Manage and collaborate with the team to ensure successful project delivery Professional & Technical Skills: - Must To Have Skills: Proficiency in SAP Master Data Governance MDG Tool - Good To Have Skills: Experience with SAP Master Data Migration - Strong understanding of statistical analysis and machine learning algorithms - Experience with data visualization tools such as Tableau or Power BI - Hands-on implementing various machine learning algorithms such as linear regression, logistic regression, decision trees, and clustering algorithms - Solid grasp of data munging techniques, including data cleaning, transformation, and normalization to ensure data quality and integrity Additional Information: - The candidate should have a minimum of 7.5 years of experience in SAP Master Data Governance MDG Tool - This position is based at our Hyderabad office - A 15 years full-time education is required",Posted 4 days ago,103
924,Accenture,ATCI-4672921-S1806111_en,Software Engineering,Chennai,Application Developer,"— Project Role : Application DeveloperProject Role Description : Design, build and configure applications to meet business process and application requirements. Must have skills : SAP Sales and Distribution (SD)Good to have skills : NAMinimum 5 year(s) of experience is requiredEducational Qualification : 15 years full time educationSummary: As an Application Developer, you will design, build, and configure applications to meet business process and application requirements. You will be responsible for creating efficient and effective solutions that align with the organization's goals and objectives. Your typical day will involve collaborating with cross-functional teams, analyzing business requirements, and developing innovative applications to enhance business processes. Roles & Responsibilities: - Expected to be an SME, collaborate and manage the team to perform. - Responsible for team decisions. - Engage with multiple teams and contribute on key decisions. - Provide solutions to problems for their immediate team and across multiple teams. - Develop and maintain applications using SAP Sales and Distribution (SD) module. - Design and implement enhancements and customizations to meet business requirements. - Collaborate with business users to gather and analyze requirements. - Perform unit testing and support system integration testing. - Ensure the quality and performance of the applications. - Stay updated with the latest industry trends and technologies. - Assist in troubleshooting and resolving application issues. - Provide technical guidance and support to junior team members. Professional & Technical Skills: - Must To Have Skills: Proficiency in SAP Sales and Distribution (SD). - Good To Have Skills: Experience with SAP Material Management (MM) and SAP Finance and Controlling (FICO). - Strong understanding of SAP SD module and its integration with other modules. - Experience in designing and implementing SAP SD solutions. - Knowledge of SAP SD pricing, billing, and delivery processes. - Experience in SAP SD configuration and customization. - Familiarity with SAP SD reporting and analytics. - Ability to troubleshoot and resolve SAP SD issues. - Knowledge of SAP SD integration with other systems. - Excellent problem-solving and analytical skills. Additional Information: - The candidate should have a minimum of 5 years of experience in SAP Sales and Distribution (SD). - This position is based at our Chennai office. - A 15 years full-time education is required.",Posted 4 days ago,103
925,Accenture,ATCI-4327021-S1676778_en,Software Engineering,Jaipur,Application Developer,"— Project Role : Application DeveloperProject Role Description : Design, build and configure applications to meet business process and application requirements. Must have skills : Salesforce Lightning Web ComponentsGood to have skills : NAMinimum 3 year(s) of experience is requiredEducational Qualification : Regular 15 years of educationSummary: As an Application Developer, you will be responsible for designing, building, and configuring applications to meet business process and application requirements using Salesforce Lightning Web Components. Your typical day will involve working with the development team, analyzing business requirements, and developing solutions to meet those requirements. Roles & Responsibilities: - Design, develop, and maintain Salesforce Lightning Web Components-based applications. - Collaborate with cross-functional teams to analyze business requirements and develop solutions to meet those requirements. - Develop and maintain technical documentation related to the application development process. - Participate in code reviews and ensure that all solutions are aligned with industry best practices and standards. - Stay updated with the latest advancements in Salesforce Lightning Web Components and related technologies. Professional & Technical Skills: - Must To Have Skills: Proficiency in Salesforce Lightning Web Components. - Good To Have Skills: Experience with Salesforce Apex, Salesforce Visualforce, and Salesforce Lightning Design System. - Strong understanding of Salesforce platform and related technologies. - Experience with Agile development methodologies. - Solid grasp of software development best practices, including version control, testing, and deployment. Additional Information: - The candidate should have a minimum of 3 years of experience in Salesforce Lightning Web Components. - The ideal candidate will possess a strong educational background in computer science or a related field, along with a proven track record of delivering impactful solutions using Salesforce Lightning Web Components. - This position is based at our Bengaluru office.",Posted 4 days ago,103
926,Accenture,ATCI-4681402-S1806119_en,Software Engineering,Coimbatore,Application Support Engineer,"— Project Role : Application Support EngineerProject Role Description : Act as software detectives, provide a dynamic service identifying and solving issues within multiple components of critical business systems. Must have skills : Program Control ServicesGood to have skills : NAMinimum 3 year(s) of experience is requiredEducational Qualification : 15 years FTESummary: As an Application Support Engineer, you will act as software detectives, providing a dynamic service identifying and solving issues within multiple components of critical business systems. You will play a crucial role in ensuring the smooth functioning of the applications and providing support to end-users. Your typical day will involve troubleshooting and resolving technical issues, collaborating with cross-functional teams, and contributing to the improvement of application performance and stability. Roles & Responsibilities: - Expected to perform independently and become an SME. - Required active participation/contribution in team discussions. - Contribute in providing solutions to work-related problems. - Collaborate with cross-functional teams to troubleshoot and resolve technical issues. - Provide support to end-users and address their queries and concerns. - Monitor application performance and stability, and identify areas for improvement. - Perform root cause analysis of incidents and implement preventive measures. - Document and maintain technical documentation, including troubleshooting guides and knowledge base articles. Professional & Technical Skills: - Must To Have Skills: Proficiency in Project Resource Management. - Strong understanding of software development lifecycle and application support processes. - Experience in troubleshooting and resolving technical issues in critical business systems. - Knowledge of database management systems and SQL queries. - Good To Have Skills: Experience with incident management tools such as JIRA or ServiceNow. - Familiarity with ITIL framework and IT service management best practices. Additional Information: - The candidate should have a minimum of 3 years of experience in Project Resource Management. - This position is based at our Coimbatore office. - A 7 years of education is required.",Posted 4 days ago,103
927,Accenture,ATCI-4681600-S1805550_en,Security,Bengaluru,Security Engineer,"— Project Role : Security EngineerProject Role Description : Apply security skills to design, build and protect enterprise systems, applications, data, assets, and people. Provide services to safeguard information, infrastructures, applications, and business processes against cyber threats. Must have skills : Saviynt Identity PlatformGood to have skills : NAMinimum 3 year(s) of experience is requiredEducational Qualification : 15 years full time educationSummary: As a Security Engineer, you will apply security skills to design, build and protect enterprise systems, applications, data, assets, and people. You will provide services to safeguard information, infrastructures, applications, and business processes against cyber threats. Your typical day will involve utilizing your expertise in the Saviynt Identity Platform to ensure the security of our organization's systems and data. You will collaborate with cross-functional teams to develop and implement security measures, conduct risk assessments, and respond to security incidents. Your role will play a crucial part in maintaining the security and integrity of our organization's digital assets. Roles & Responsibilities: - Expected to perform independently and become an SME. - Required active participation/contribution in team discussions. - Contribute in providing solutions to work related problems. - Collaborate with cross-functional teams to develop and implement security measures. - Conduct risk assessments to identify vulnerabilities and recommend appropriate solutions. - Respond to security incidents and conduct investigations to determine the root cause. - Stay up-to-date with the latest security trends, threats, and technologies. - Assist in the development and implementation of security policies and procedures. - Provide guidance and support to junior security professionals. Professional & Technical Skills: - Must To Have Skills: Proficiency in Saviynt Identity Platform. - Good To Have Skills: Experience with identity and access management solutions. - Strong understanding of security principles, practices, and technologies. - Experience in designing and implementing security controls and measures. - Knowledge of regulatory compliance requirements (e.g., GDPR, HIPAA). Additional Information: - The candidate should have a minimum of 3 years of experience in Saviynt Identity Platform. - This position is based at our Bengaluru office. - A 15 years full time education is required.",Posted 4 days ago,103
928,Accenture,ATCI-4683904-S1806085_en,Software Engineering,Bengaluru,Application Developer,"— Project Role : Application DeveloperProject Role Description : Design, build and configure applications to meet business process and application requirements. Must have skills : Oracle HCM Cloud Talent ManagementGood to have skills : Oracle HCM Cloud LearningMinimum 3 year(s) of experience is requiredEducational Qualification : 15 years full time educationKey Responsibilities A Identify business requirements and map them to Oracle HCM Cloud - Talent Management B Ability to create or update functional design documents. C Perform end to end functional testing D Responsible for project deliverables from offshore for Oracle HCM Cloud - Talent Management E Hold demos, functional and technical discussions with onshore teams including end customer F Work with offshore/onshore team to ensure client satisfaction Functional Experience A Experience on Oracle HCM Cloud Core HR B Functional experience in the following modules of Oracle HCM Cloud - Talent Management C Extensive Oracle HCM Cloud configuration experience based on business requirements for Oracle HCM Cloud - Talent Management D Act as the subject matter expert leading client to architect, design, and implement Oracle HCM Cloud - Talent Management E Experience in Document of Records / Checklist functionality Professional Experience A Strong written and oral communication skills B Interact and Deliver results by working with the Cross-Organization team members responsible C Strong team handling skills, analytical skills and presentation skills D Committed to meet Project Deadlines and deliver Quality outcomes E Should be able to handle client discussions independently and should have excellent communication skills. Educational Qualification A B.E/B.Tech/MBA/MCA Additional Information A Prior experience with 1 or more Oracle HCM Cloud implementation. B Oracle Cloud Certified candidate is preferred.",Posted 4 days ago,104
929,Accenture,ATCI-4305158-S1669400_en,Software Engineering,Kolkata,Application Developer,"— Project Role : Application DeveloperProject Role Description : Design, build and configure applications to meet business process and application requirements. Must have skills : Salesforce Lightning Web ComponentsGood to have skills : NAMinimum 7.5 year(s) of experience is requiredEducational Qualification : GraduateSummary: As an Application Developer, you will be responsible for designing, building, and configuring applications to meet business process and application requirements using Salesforce Lightning Web Components. Your typical day will involve collaborating with cross-functional teams, analyzing business requirements, and developing scalable solutions to meet customer needs. Roles & Responsibilities: - Design, develop, and maintain Salesforce Lightning Web Components-based applications. - Collaborate with cross-functional teams to analyze business requirements and develop scalable solutions to meet customer needs. - Develop and maintain technical documentation related to the project. - Provide technical guidance and mentorship to junior team members. - Stay updated with the latest advancements in Salesforce Lightning Web Components and related technologies. Professional & Technical Skills: - Must To Have Skills: Proficiency in Salesforce Lightning Web Components. - Good To Have Skills: Experience with Salesforce Apex, Salesforce Visualforce, and Salesforce Lightning Design System. - Strong understanding of Salesforce platform and related technologies. - Experience in designing and developing scalable solutions using Salesforce Lightning Web Components. - Experience in integrating Salesforce with other systems using APIs and web services. Additional Information: - The candidate should have a minimum of 7.5 years of experience in Salesforce Lightning Web Components. - The ideal candidate will possess a strong educational background in computer science or a related field, along with a proven track record of delivering impactful solutions using Salesforce Lightning Web Components. - This position is based at our Kolkata office.",Posted 4 days ago,104
930,Accenture,ATCI-4221838-S1645357_en,Software Engineering,Pune,Software Development Engineer,"— Project Role : Software Development EngineerProject Role Description : Analyze, design, code and test multiple components of application code across one or more clients. Perform maintenance, enhancements and/or development work. Must have skills : Google Cloud SQLGood to have skills : Google Cloud Data ServicesMinimum 3 year(s) of experience is requiredEducational Qualification : Any Technical Graduation degreeSummary: As a Software Development Engineer, you will be responsible for analyzing, designing, coding, and testing multiple components of application code across one or more clients. Your typical day will involve working with Google Cloud SQL, performing maintenance, enhancements, and/or development work. Roles & Responsibilities: - Design, develop, and maintain software applications using Google Cloud SQL. - Collaborate with cross-functional teams to identify and prioritize software features and enhancements. - Perform code reviews and ensure code quality and adherence to coding standards. - Troubleshoot and debug issues in production and non-production environments. - Participate in agile development methodologies and ceremonies such as sprint planning, daily stand-ups, and retrospectives. Professional & Technical Skills: - Must To Have Skills: Experience in Google Cloud SQL. - Good To Have Skills: Experience with Google BigQuery and Google Cloud Data Services. - Strong understanding of software development principles and best practices. - Experience with agile development methodologies. - Experience with version control systems such as Git. - Experience with testing frameworks such as JUnit and Mockito. Additional Information: - The candidate should have a minimum of 3 years of experience in Google Cloud SQL. - The ideal candidate will possess a strong educational background in computer science or a related field, along with a proven track record of delivering impactful software solutions. - This position is based at our Bengaluru office.",Posted 4 days ago,104
931,Accenture,ATCI-4325006-S1686670_en,Software Engineering,Bengaluru,Application Developer,"— Project Role : Application DeveloperProject Role Description : Design, build and configure applications to meet business process and application requirements.Must have skills : Databricks Unified Data Analytics PlatformGood to have skills : PySpark, Microsoft Azure Analytics ServicesMinimum 5 year(s) of experience is requiredEducational Qualification : GraduateSummary: As an Application Developer, you will be responsible for designing, building, and configuring applications to meet business process and application requirements using Databricks Unified Data Analytics Platform. Your typical day will involve working with PySpark and Microsoft Azure Analytics Services to develop and maintain applications that meet the needs of the business. Roles & Responsibilities: - Design, build, and configure applications using Databricks Unified Data Analytics Platform to meet business process and application requirements. - Develop and maintain applications using PySpark and Microsoft Azure Analytics Services. - Collaborate with cross-functional teams to identify and prioritize application requirements. - Ensure that applications are delivered on time, within budget, and to the required quality standards. Professional & Technical Skills: - Must To Have Skills: Experience with Databricks Unified Data Analytics Platform. - Good To Have Skills: Experience with PySpark and Microsoft Azure Analytics Services. - Strong understanding of software engineering principles and best practices. - Experience with agile development methodologies. - Experience with version control systems such as Git. - Experience with testing frameworks such as JUnit and Mockito. Additional Information: - The candidate should have a minimum of 5 years of experience in Databricks Unified Data Analytics Platform. - The ideal candidate will possess a strong educational background in computer science or a related field, along with a proven track record of delivering impactful data-driven solutions. - This position is based at our Bengaluru office.",Posted 4 days ago,104
932,Accenture,ATCI-R1-S1684863_en,Software Engineering,Mumbai,Software Development Engineer,"— Project Role : Software Development EngineerProject Role Description : Analyze, design, code and test multiple components of application code across one or more clients. Perform maintenance, enhancements and/or development work. Must have skills : Salesforce Lightning Web ComponentsGood to have skills : Salesforce CPQ, Salesforce Lightning Aura ComponentsMinimum 5 year(s) of experience is requiredEducational Qualification : 15 years full time educationSummary: As a Software Development Engineer, you will analyze, design, code, and test multiple components of application code across one or more clients. You will perform maintenance, enhancements, and/or development work. Your typical day will involve analyzing requirements, designing solutions, writing code, and conducting testing to ensure the quality of the application. You will collaborate with cross-functional teams and contribute to key decisions. Your role will require strong problem-solving skills and the ability to provide solutions for your immediate team and across multiple teams. Roles & Responsibilities: - Expected to be an SME - Collaborate and manage the team to perform - Responsible for team decisions - Engage with multiple teams and contribute on key decisions - Provide solutions to problems for their immediate team and across multiple teams - Conduct code reviews and provide feedback - Participate in design and architecture discussions - Ensure adherence to coding standards and best practices Professional & Technical Skills: - Must To Have Skills: Proficiency in Salesforce Lightning Web Components, Salesforce CPQ - Good To Have Skills: Experience with Salesforce Lightning Aura Components - Strong understanding of Salesforce platform and architecture - Experience in developing Lightning Web Components using JavaScript, HTML, and CSS - Knowledge of Salesforce CPQ and its integration with Lightning Web Components - Familiarity with Salesforce development best practices and coding standards Additional Information: - The candidate should have a minimum of 5 years of experience in Salesforce Lightning Web Components - This position is based at our Mumbai office - A 15 years full time education is required",Posted 4 days ago,104
